住所,移動1,距離1,移動2,距離2,移動3,距離3,築年数,全階数,部屋階,賃料,管理費,敷,礼,保証,敷引|償却,間取り,専有面積,詳細リンク
東京都新宿区新宿７,東新宿駅,6,東新宿駅,6,-,-,,2,63000,,63000,63000,-,-,1DK,23.18
東京都新宿区中井１,中井駅,5,中井駅,3,落合駅,10,,1,59000,4000,59000,59000,-,-,1K,23.1
東京都新宿区中井１,中井駅,5,中井駅,3,落合駅,10,,1,59000,6000,59000,59000,-,-,1K,23.1
東京都新宿区中井１,中井駅,5,落合駅,10,東中野駅,17,,1,59000,4000,59000,59000,-,-,1K,23.1
東京都新宿区高田馬場３,高田馬場駅,9,下落合駅,6,落合駅,16,,1,63000,,63000,63000,-,-,1DK,23
東京都新宿区上落合２,落合駅,3,中井駅,4,中井駅,5,,2,63000,,63000,-,-,-,1K,23
東京都新宿区若松町,早稲田駅,5,若松河田駅,6,東新宿駅,15,,3,58000,5000,58000,58000,-,58000,ワンルーム,20.21
東京都新宿区若松町,早稲田駅,5,若松河田駅,6,東新宿駅,15,,4,58000,5000,58000,58000,-,58000,ワンルーム,20.21
東京都新宿区若松町,早稲田駅,5,若松河田駅,6,東新宿駅,15,,4,60000,5000,60000,60000,-,60000,ワンルーム,20.21
東京都新宿区若松町,早稲田駅,5,若松河田駅,6,東新宿駅,15,,3,60000,5000,60000,60000,-,60000,ワンルーム,20.21
東京都新宿区中井１,中井駅,5,落合駅,8,東中野駅,13,,1,63000,,63000,63000,-,-,1K,20
東京都新宿区西早稲田２,西早稲田駅,3,高田馬場駅,10,早稲田駅,10,,3,63000,,63000,63000,-,-,1K,20
東京都新宿区西早稲田２,西早稲田駅,3,高田馬場駅,10,早稲田駅,10,,1,65000,,65000,65000,-,-,1K,20
東京都新宿区上落合３,落合駅,5,中井駅,10,東中野駅,15,,2,63000,,63000,63000,-,-,1K,19.83
東京都新宿区西落合２,新井薬師前駅,7,-,-,-,-,,2,61000,2000,61000,-,-,-,1K,19.8
東京都新宿区西落合２,新井薬師前駅,8,-,-,-,-,,2,61000,2000,61000,-,-,-,1K,19.77
東京都新宿区北新宿４,東中野駅,6,落合駅,9,大久保駅,12,,2,60000,3000,60000,30000,-,-,1K,18.97
東京都新宿区北新宿４,東中野駅,6,落合駅,9,大久保駅,12,,3,70000,3000,35000,70000,-,-,1K,19.72
東京都新宿区高田馬場３,高田馬場駅,5,下落合駅,10,目白駅,14,,2,60000,3000,60000,-,-,-,ワンルーム,19.5
東京都新宿区北新宿３,東中野駅,6,中野坂上駅,13,大久保駅,13,,1,58000,5000,58000,-,-,-,ワンルーム,18.97
東京都新宿区北新宿３,東中野駅,6,中野坂上駅,13,大久保駅,13,,1,58000,5000,58000,-,-,-,1K,18.56
東京都新宿区北新宿３,東中野駅,6,中野坂上駅,13,大久保駅,13,,1,59000,5000,59000,-,-,-,ワンルーム,18.97
東京都新宿区北新宿３,東中野駅,6,中野坂上駅,13,都庁前駅,23,,1,58000,5000,58000,-,-,-,ワンルーム,18.97
東京都新宿区北新宿３,東中野駅,6,中野坂上駅,13,都庁前駅,23,,1,59000,5000,59000,-,-,-,1K,18.97
東京都新宿区戸山１,若松河田駅,6,早稲田駅,8,牛込柳町駅,12,,2,58000,5000,58000,58000,-,-,ワンルーム,18.87
東京都新宿区下落合３,目白駅,5,高田馬場駅,13,雑司が谷駅,14,,1,55000,8000,55000,55000,-,-,ワンルーム,14.41
東京都新宿区下落合３,目白駅,5,高田馬場駅,13,雑司が谷駅,14,,1,58000,8000,58000,58000,-,-,ワンルーム,14.4
東京都新宿区下落合３,目白駅,5,高田馬場駅,13,雑司が谷駅,14,,3,64000,5000,64000,-,-,-,ワンルーム,18.83
東京都新宿区西新宿４,西新宿五丁目駅,7,初台駅,10,新宿駅,18,,1,60000,3000,60000,-,-,-,ワンルーム,18.23
東京都新宿区高田馬場３,高田馬場駅,6,下落合駅,10,目白駅,18,,1,60000,3000,60000,60000,-,-,ワンルーム,18.01
東京都新宿区高田馬場３,高田馬場駅,6,下落合駅,10,目白駅,18,,1,60000,3000,60000,60000,-,-,ワンルーム,18.01
東京都新宿区上落合２,中井駅,4,落合駅,5,東中野駅,13,,1,59000,4000,59000,59000,-,-,1K,18
東京都新宿区新宿６,新宿三丁目駅,10,新宿御苑前駅,10,東新宿駅,10,,1,61000,2000,61000,61000,-,-,1K,18
東京都新宿区高田馬場３,高田馬場駅,3,下落合駅,10,西早稲田駅,15,,2,61000,2000,61000,61000,-,-,ワンルーム,18
東京都新宿区西新宿５,西新宿五丁目駅,5,西新宿駅,11,都庁前駅,10,,6,60000,3000,60000,60000,-,-,ワンルーム,17.85
東京都新宿区西新宿５,西新宿五丁目駅,5,西新宿駅,11,都庁前駅,10,,2,75000,,75000,75000,-,-,ワンルーム,16.04
東京都新宿区西新宿５,西新宿五丁目駅,4,新宿駅,15,西新宿駅,8,,6,60000,3000,60000,60000,-,-,ワンルーム,17.85
東京都新宿区西新宿５,新宿駅,24,西新宿五丁目駅,5,中野坂上駅,7,,2,60000,3000,60000,-,-,-,ワンルーム,17.5
東京都新宿区西新宿５,西新宿五丁目駅,5,中野坂上駅,7,新宿駅,20,,2,60000,3000,60000,-,-,-,1K,17.5
東京都新宿区北新宿３,東中野駅,6,-,-,-,-,,3,61000,2000,61000,-,-,-,1K,17.29
東京都新宿区北新宿３,大久保駅,8,東中野駅,6,中野坂上駅,15,,3,61000,2000,61000,-,-,-,1K,17.29
東京都新宿区上落合３,落合駅,5,中井駅,6,東中野駅,9,,1,55000,8000,55000,55000,-,-,ワンルーム,17.16
東京都新宿区上落合３,落合駅,5,中井駅,6,東中野駅,9,,2,60000,6000,60000,-,-,-,ワンルーム,17.16
東京都新宿区上落合２,中井駅,3,下落合駅,10,落合駅,5,,1,59000,4000,59000,59000,-,-,ワンルーム,16.2
東京都新宿区高田馬場３,高田馬場駅,10,下落合駅,7,落合駅,13,,2,60000,3000,60000,60000,-,-,ワンルーム,17
東京都新宿区上落合１,落合駅,6,中井駅,5,東中野駅,10,,4,63000,,63000,63000,-,-,ワンルーム,16.5
東京都新宿区上落合３,中井駅,4,落合駅,4,東中野駅,11,,2,61000,2000,61000,61000,-,-,1K,16.2
東京都新宿区上落合３,中井駅,4,落合駅,11,東中野駅,11,,2,61000,2000,61000,61000,-,-,1K,16.2
東京都新宿区西新宿８,西新宿駅,5,大久保駅,8,新宿西口駅,10,,3,63000,,63000,63000,-,-,ワンルーム,15.5
東京都新宿区西新宿８,西新宿駅,5,大久保駅,8,新宿西口駅,10,,3,63000,2000,63000,63000,-,-,ワンルーム,15.55
東京都新宿区西新宿８,西新宿駅,4,大久保駅,7,西武新宿駅,8,,3,60000,3000,60000,60000,-,-,ワンルーム,15.5
東京都新宿区西新宿８,西新宿駅,4,大久保駅,7,西武新宿駅,8,,3,63000,2000,63000,63000,-,-,ワンルーム,15.5
東京都新宿区大久保２,新大久保駅,3,大久保駅,7,東新宿駅,9,,2,63000,,-,-,-,-,ワンルーム,15.44
東京都新宿区大久保２,新大久保駅,3,東新宿駅,11,大久保駅,12,,2,63000,,-,-,-,-,ワンルーム,15.44
東京都新宿区大久保２,新大久保駅,3,東新宿駅,11,大久保駅,12,,2,63000,6000,-,-,-,-,ワンルーム,15.44
東京都新宿区原町１,牛込柳町駅,5,早稲田駅,8,若松河田駅,8,,1,60000,3000,-,-,-,-,1K,15
東京都新宿区原町１,牛込柳町駅,3,早稲田駅,7,曙橋駅,17,,1,60000,3000,-,-,-,-,1K,15
東京都新宿区榎町,神楽坂駅,7,牛込柳町駅,10,早稲田駅,10,,2,62000,1000,62000,62000,-,-,ワンルーム,14.5
東京都新宿区榎町,神楽坂駅,7,牛込柳町駅,10,早稲田駅,10,,2,63000,1000,63000,63000,-,-,1K,14.5
東京都新宿区榎町,神楽坂駅,9,牛込柳町駅,10,牛込神楽坂駅,12,,2,62000,1000,62000,62000,-,-,ワンルーム,14.5
東京都新宿区榎町,神楽坂駅,9,牛込柳町駅,10,牛込神楽坂駅,12,,2,63000,1000,63000,63000,-,-,1K,14.5
東京都新宿区下落合４,下落合駅,3,高田馬場駅,13,椎名町駅,15,,1,60000,3000,-,-,-,-,ワンルーム,12.82
東京都新宿区下落合４,下落合駅,3,高田馬場駅,13,椎名町駅,15,,2,65000,4000,-,-,-,-,ワンルーム,14.21
東京都新宿区高田馬場３,高田馬場駅,12,落合駅,10,高田馬場駅,12,,2,60000,3000,120000,-,-,-,ワンルーム,14.06
東京都新宿区高田馬場３,高田馬場駅,1,下落合駅,10,目白駅,10,,5,60000,3000,60000,60000,-,-,ワンルーム,13.02
東京都新宿区高田馬場３,高田馬場駅,1,西早稲田駅,6,下落合駅,15,,5,60000,3000,60000,60000,-,-,ワンルーム,13.02
東京都新宿区西新宿７,新宿西口駅,6,西新宿駅,6,西武新宿駅,6,,2,58000,5000,58000,-,-,58000,ワンルーム,12.96
東京都新宿区西新宿７,新宿西口駅,6,西新宿駅,6,西武新宿駅,6,,2,62000,6000,62000,62000,-,62000,ワンルーム,12.96
東京都新宿区西新宿４,初台駅,8,西新宿五丁目駅,11,都庁前駅,17,,2,63000,,126000,-,-,-,ワンルーム,12.6
東京都新宿区市谷薬王寺町,牛込柳町駅,7,市ヶ谷駅,15,曙橋駅,10,,1,60000,3000,60000,-,-,-,ワンルーム,11.56
東京都新宿区下落合４,下落合駅,3,中井駅,11,高田馬場駅,13,,2,60000,3000,-,-,-,-,ワンルーム,10.58
東京都新宿区高田馬場４,高田馬場駅,5,下落合駅,13,西早稲田駅,15,,1,60000,3000,-,-,-,-,ワンルーム,9.41
東京都新宿区住吉町,曙橋駅,5,若松河田駅,8,四谷三丁目駅,12,,1,61000,3000,61000,61000,-,61000,1K,27.95
東京都新宿区高田馬場３,高田馬場駅,11,下落合駅,6,落合駅,10,,1,59000,5000,-,59000,-,-,ワンルーム,23.1
東京都新宿区中落合２,下落合駅,10,椎名町駅,10,落合南長崎駅,13,,3,59000,5000,59000,59000,-,-,1DK,23.08
東京都新宿区高田馬場３,高田馬場駅,11,下落合駅,6,落合駅,11,,1,59000,5000,-,59000,-,-,ワンルーム,23.1
東京都新宿区中落合４,中井駅,7,落合南長崎駅,6,落合駅,15,,1,62000,2000,62000,62000,-,-,1K,22.35
東京都新宿区中落合４,中井駅,7,落合南長崎駅,6,落合駅,15,,1,62000,2000,62000,62000,-,-,1K,22.35
東京都新宿区北新宿４,東中野駅,7,落合駅,9,大久保駅,12,,1,62000,2000,62000,62000,-,-,1DK,22.2
東京都新宿区喜久井町,早稲田駅,4,牛込柳町駅,8,若松河田駅,8,,2,62000,2000,62000,-,-,-,1K,21.68
東京都新宿区北新宿４,東中野駅,8,落合駅,11,大久保駅,10,,2,64000,,64000,64000,-,-,ワンルーム,16
東京都新宿区北新宿４,東中野駅,8,落合駅,11,大久保駅,10,,2,67000,3000,67000,67000,-,-,1K,20.73
東京都新宿区西落合４,東長崎駅,6,落合南長崎駅,6,-,-,,6,58000,6000,-,-,-,-,ワンルーム,17.28
東京都新宿区西落合４,東長崎駅,6,落合南長崎駅,6,-,-,,3,59000,6000,-,-,-,-,ワンルーム,19.61
東京都新宿区西落合４,東長崎駅,6,落合南長崎駅,6,-,-,,4,60000,6000,-,-,-,-,ワンルーム,19.61
東京都新宿区西落合４,新江古田駅,13,東長崎駅,5,落合南長崎駅,6,,6,58000,6000,-,-,-,-,1K,17.28
東京都新宿区西落合４,新江古田駅,13,東長崎駅,5,落合南長崎駅,6,,3,59000,6000,-,-,-,-,1K,19.61
東京都新宿区西落合４,新江古田駅,13,東長崎駅,5,落合南長崎駅,6,,4,60000,6000,-,-,-,-,1K,19.61
東京都新宿区西新宿６,西新宿駅,6,中野坂上駅,9,新宿駅,12,,2,64000,,96000,64000,-,-,ワンルーム,15.93
東京都新宿区西新宿６,西新宿駅,6,中野坂上駅,9,新宿駅,12,,10,63000,5000,63000,63000,-,-,ワンルーム,18.8
東京都新宿区西新宿６,西新宿駅,6,中野坂上駅,9,新宿駅,12,,11,63000,5000,63000,63000,-,-,ワンルーム,16.71
東京都新宿区北新宿２,新宿駅,17,西新宿駅,6,大久保駅,13,,2,58000,6000,58000,58000,-,-,ワンルーム,18.73
東京都新宿区北新宿２,新宿駅,17,西新宿駅,6,大久保駅,13,,2,58000,6000,58000,58000,-,-,ワンルーム,18.73
東京都新宿区北新宿２,新宿駅,17,西新宿駅,6,大久保駅,13,,5,65000,,-,65000,-,-,ワンルーム,16.37
東京都新宿区北新宿２,新宿駅,17,西新宿駅,6,大久保駅,13,,2,75000,8000,-,75000,-,-,ワンルーム,18.73
東京都新宿区中落合１,中井駅,3,中井駅,4,落合駅,11,,1,62000,2000,62000,62000,-,-,ワンルーム,18.5
東京都新宿区市谷柳町,牛込柳町駅,2,曙橋駅,12,早稲田駅,15,,4,64000,,64000,64000,-,-,ワンルーム,18.25
東京都新宿区市谷柳町,市ヶ谷駅,18,牛込柳町駅,2,曙橋駅,10,,4,64000,,64000,64000,-,-,ワンルーム,18.25
東京都新宿区下落合４,高田馬場駅,15,下落合駅,5,中井駅,16,,2,61000,3000,-,-,-,-,ワンルーム,17.95
東京都新宿区高田馬場３,高田馬場駅,10,落合駅,10,東中野駅,14,,1,61000,3000,61000,61000,-,-,1K,17.9
東京都新宿区中落合３,落合南長崎駅,2,椎名町駅,14,中井駅,13,,7,64000,,-,-,-,-,1K,17.75
東京都新宿区西落合３,落合南長崎駅,1,中井駅,10,東長崎駅,9,,3,60000,4000,-,-,-,-,ワンルーム,17.6
東京都新宿区西落合３,落合南長崎駅,1,東長崎駅,9,中井駅,13,,3,60000,4000,-,-,-,-,1K,17.6
東京都新宿区北新宿４,東中野駅,8,大久保駅,12,落合駅,13,,3,64000,,64000,-,-,-,ワンルーム,17.5
東京都新宿区歌舞伎町２,東新宿駅,3,新宿三丁目駅,9,西武新宿駅,10,,3,64000,,-,-,64000,64000,ワンルーム,17.38
東京都新宿区西落合３,落合南長崎駅,3,東長崎駅,7,新江古田駅,15,,1,64000,,64000,64000,-,-,ワンルーム,17.22
東京都新宿区若松町,若松河田駅,2,早稲田駅,9,曙橋駅,15,,7,59000,5000,59000,59000,-,-,ワンルーム,17.12
東京都新宿区若松町,若松河田駅,2,早稲田駅,9,-,-,,7,59000,5000,59000,59000,-,-,ワンルーム,17.12
東京都新宿区若松町,若松河田駅,2,早稲田駅,9,-,-,,7,68000,,68000,68000,-,-,ワンルーム,17.12
東京都新宿区住吉町,曙橋駅,5,若松河田駅,8,四谷三丁目駅,12,,1,61000,3000,61000,61000,-,61000,ワンルーム,17.1
東京都新宿区北新宿４,東中野駅,7,落合駅,10,中井駅,17,,1,62000,2000,62000,62000,-,-,1K,17
東京都新宿区中落合１,中井駅,2,落合駅,9,東中野駅,15,,1,62000,2000,62000,62000,-,-,ワンルーム,17
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,-,-,,2,58000,6000,58000,58000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,-,-,,7,58000,6000,58000,58000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,-,-,,5,59000,6000,59000,59000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,-,-,,5,60000,6000,60000,60000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,-,-,,6,62000,6000,62000,62000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,-,-,,6,63000,6000,63000,63000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,-,-,,7,63000,6000,63000,63000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,早稲田駅,10,,7,58000,6000,58000,58000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,早稲田駅,10,,2,58000,6000,58000,58000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,早稲田駅,10,,7,58000,6000,58000,58000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,早稲田駅,10,,6,62000,6000,62000,62000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,早稲田駅,10,,5,62000,6000,62000,62000,-,-,ワンルーム,16.53
東京都新宿区早稲田鶴巻町,早稲田駅,5,神楽坂駅,12,早稲田駅,10,,7,63000,6000,63000,63000,-,-,ワンルーム,16.53
東京都新宿区中落合３,落合南長崎駅,2,中井駅,9,椎名町駅,12,,7,64000,,-,-,-,-,1K,16.5
東京都新宿区早稲田鶴巻町,早稲田駅,3,神楽坂駅,11,牛込柳町駅,11,,1,60000,4000,60000,60000,-,-,ワンルーム,15.13
東京都新宿区早稲田鶴巻町,早稲田駅,3,神楽坂駅,11,牛込柳町駅,11,,1,60000,4000,60000,60000,-,-,ワンルーム,15.13
東京都新宿区北新宿３,東中野駅,6,大久保駅,12,落合駅,13,,1,62000,2000,62000,-,-,-,ワンルーム,15.1
東京都新宿区北新宿３,東中野駅,5,落合駅,13,大久保駅,12,,1,62000,2000,62000,-,-,-,ワンルーム,15.1
東京都新宿区上落合３,中井駅,4,東中野駅,12,落合駅,7,,2,61000,3000,61000,-,-,-,ワンルーム,12
東京都新宿区西早稲田１,早稲田駅,11,江戸川橋駅,14,早稲田駅,3,,2,60500,3500,-,60500,-,-,ワンルーム,11.89
東京都新宿区西早稲田１,早稲田駅,11,江戸川橋駅,14,雑司が谷駅,19,,2,60500,3500,-,60500,-,-,ワンルーム,11.89
東京都新宿区西早稲田１,早稲田駅,7,西早稲田駅,16,江戸川橋駅,17,,3,59000,5000,59000,59000,-,-,ワンルーム,10.96
東京都新宿区北新宿１,大久保駅,9,西新宿駅,11,新大久保駅,12,,1,61000,3000,-,-,-,-,ワンルーム,9.17
東京都新宿区西落合４,落合南長崎駅,9,東長崎駅,9,新江古田駅,14,,1,44000,20000,-,-,-,-,ワンルーム,7.2
東京都新宿区西落合４,落合南長崎駅,9,東長崎駅,9,新江古田駅,14,,2,46000,20000,-,-,-,-,ワンルーム,7.8
東京都新宿区西落合４,落合南長崎駅,9,東長崎駅,9,新江古田駅,14,,2,46000,20000,-,-,-,-,ワンルーム,7.2
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,1,49000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,1,49000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,1,49000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,1,49000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,1,49000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,1,49000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,1,49000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,1,49000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,2,51000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,2,51000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,2,51000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,2,51000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,2,51000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,2,51000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,2,51000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,2,51000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区中落合３,落合南長崎駅,7,中井駅,13,椎名町駅,13,,2,51000,15000,-,-,-,-,ワンルーム,7.1
東京都新宿区北新宿４,大久保駅,10,東中野駅,10,新宿駅,20,,1,61000,3500,-,61000,-,-,ワンルーム,10.07
東京都新宿区北新宿４,大久保駅,10,東中野駅,10,新宿駅,20,,2,61500,3500,-,61500,-,-,ワンルーム,10.07
東京都新宿区上落合２,落合駅,2,中井駅,6,東中野駅,10,,2,65000,,65000,65000,-,-,1K,20.6
東京都新宿区上落合２,落合駅,2,中井駅,6,東中野駅,10,,2,68000,,68000,68000,-,-,1K,30
東京都新宿区高田馬場４,高田馬場駅,7,落合駅,13,西早稲田駅,13,,4,65000,,65000,65000,-,-,2K,26.4
東京都新宿区高田馬場４,高田馬場駅,7,落合駅,13,西早稲田駅,13,,3,70000,,70000,70000,-,-,2K,26.4
東京都新宿区高田馬場４,高田馬場駅,7,落合駅,13,西早稲田駅,13,,2,73000,,73000,73000,-,-,2K,30
東京都新宿区北新宿４,東中野駅,5,落合駅,10,中井駅,18,,4,65000,,65000,65000,-,-,2K,28
東京都新宿区北新宿４,東中野駅,10,落合駅,10,新大久保駅,15,,4,65000,,65000,-,-,-,2K,28
東京都新宿区戸山１,早稲田駅,3,牛込柳町駅,11,若松河田駅,11,,2,62000,3000,62000,62000,-,-,1DK,27.05
東京都新宿区戸山１,早稲田駅,3,牛込柳町駅,11,若松河田駅,11,,2,62000,3000,62000,62000,-,62000,1DK,27.05
東京都新宿区戸山１,早稲田駅,4,牛込柳町駅,9,若松河田駅,9,,2,62000,3000,62000,62000,-,62000,1DK,27.05
東京都新宿区山吹町,神楽坂駅,13,江戸川橋駅,5,早稲田駅,13,,4,65000,,65000,65000,-,-,1DK,25
東京都新宿区上落合３,中井駅,5,落合駅,7,東中野駅,10,,1,63000,2000,63000,63000,-,-,1K,23.94
東京都新宿区上落合３,中井駅,5,落合駅,7,東中野駅,10,,2,65000,2000,65000,65000,-,-,1K,22.68
東京都新宿区愛住町,曙橋駅,4,四谷三丁目駅,5,新宿御苑前駅,12,,1,62000,3000,62000,62000,-,-,1K,23.5
東京都新宿区西落合３,落合南長崎駅,1,東長崎駅,10,中井駅,12,,2,65000,,65000,65000,-,-,ワンルーム,23.19
東京都新宿区細工町,牛込神楽坂駅,5,神楽坂駅,9,市ヶ谷駅,9,,1,65000,,65000,-,-,-,ワンルーム,18.85
東京都新宿区細工町,牛込神楽坂駅,5,神楽坂駅,9,市ヶ谷駅,9,,3,80000,,80000,-,-,-,1DK,23
東京都新宿区高田馬場３,高田馬場駅,7,落合駅,15,下落合駅,8,,2,65000,,65000,65000,-,-,1K,22.68
東京都新宿区北新宿４,東中野駅,7,落合駅,10,新大久保駅,16,,2,65000,,65000,-,-,-,1K,22.4
東京都新宿区下落合４,下落合駅,4,高田馬場駅,13,中井駅,14,,2,62000,3000,62000,62000,-,-,1K,22.27
東京都新宿区北新宿２,西新宿駅,5,大久保駅,12,中野坂上駅,12,,3,62000,3000,62000,-,-,-,ワンルーム,21.9
東京都新宿区北新宿２,西新宿駅,5,大久保駅,12,中野坂上駅,12,,3,62000,3000,62000,-,-,-,ワンルーム,17.89
東京都新宿区北新宿２,西新宿駅,5,大久保駅,12,中野坂上駅,12,,3,65000,4000,65000,65000,-,-,ワンルーム,18.06
東京都新宿区北新宿２,大久保駅,12,西新宿駅,5,中野坂上駅,12,,3,62000,3000,62000,-,-,-,1K,21.9
東京都新宿区北新宿２,大久保駅,12,西新宿駅,5,中野坂上駅,12,,3,62000,3000,62000,-,-,-,ワンルーム,17.89
東京都新宿区西新宿５,西新宿五丁目駅,2,中野坂上駅,7,新宿駅,21,,1,62000,3000,62000,62000,-,-,1K,17.8
東京都新宿区高田馬場１,高田馬場駅,4,西早稲田駅,8,面影橋駅,17,,1,65000,,65000,-,-,-,1K,20
東京都新宿区高田馬場１,高田馬場駅,4,西早稲田駅,8,面影橋駅,17,,2,68000,,68000,68000,-,-,1K,20.59
東京都新宿区高田馬場１,高田馬場駅,4,西早稲田駅,8,面影橋駅,17,,4,69000,,69000,69000,-,-,1K,20.59
東京都新宿区南榎町,神楽坂駅,8,牛込柳町駅,7,牛込神楽坂駅,10,,1,65000,,-,-,-,-,ワンルーム,20.83
東京都新宿区南榎町,神楽坂駅,8,牛込神楽坂駅,8,牛込柳町駅,7,,1,65000,,-,-,-,-,ワンルーム,20.83
東京都新宿区中井２,中井駅,4,東中野駅,19,落合南長崎駅,9,,1,65000,,-,-,-,-,ワンルーム,20.45
東京都新宿区若葉３,信濃町駅,7,四ツ谷駅,10,四谷三丁目駅,13,,2,65000,,65000,65000,-,-,1K,20.41
東京都新宿区下落合１,高田馬場駅,3,下落合駅,10,西早稲田駅,13,,2,63000,2000,63000,63000,-,-,ワンルーム,20
東京都新宿区下落合１,高田馬場駅,3,下落合駅,10,西早稲田駅,13,,1,70000,,70000,-,-,-,ワンルーム,15.82
東京都新宿区下落合１,高田馬場駅,3,下落合駅,10,西早稲田駅,13,,4,66000,4600,66000,-,-,-,ワンルーム,15.82
東京都新宿区西落合３,新井薬師前駅,11,落合南長崎駅,10,東長崎駅,12,,1,63000,2000,63000,-,-,-,1K,20
東京都新宿区西落合３,新井薬師前駅,11,落合南長崎駅,10,東長崎駅,12,,1,66000,2000,66000,-,-,-,1K,20
東京都新宿区西早稲田２,高田馬場駅,9,高田馬場駅,9,高田馬場駅,6,,2,63000,2000,63000,63000,-,-,1K,17.4
東京都新宿区西早稲田２,高田馬場駅,9,高田馬場駅,9,高田馬場駅,6,,2,66000,2000,66000,66000,-,-,1K,20
東京都新宿区中落合４,中井駅,9,落合南長崎駅,7,中井駅,10,,2,65000,,65000,-,-,-,1K,20
東京都新宿区余丁町,曙橋駅,10,若松河田駅,7,-,-,,1,65000,,65000,65000,-,-,ワンルーム,20
東京都新宿区余丁町,曙橋駅,10,若松河田駅,7,-,-,,1,68000,,68000,68000,-,-,ワンルーム,20
東京都新宿区西落合３,落合南長崎駅,10,新井薬師前駅,11,東長崎駅,12,,1,63000,2000,63000,-,-,-,1K,20
東京都新宿区西落合３,落合南長崎駅,10,新井薬師前駅,11,東長崎駅,12,,1,63000,2000,63000,-,-,-,1K,20
東京都新宿区大久保２,新大久保駅,6,東新宿駅,9,新宿駅,20,,1,63000,2000,63000,63000,-,-,1K,19.87
東京都新宿区大久保２,新宿駅,16,新大久保駅,6,東新宿駅,9,,1,63000,2000,63000,63000,-,-,1K,19.87
東京都新宿区上落合２,落合駅,2,中井駅,5,東中野駅,10,,1,65000,,65000,65000,-,-,ワンルーム,19.84
東京都新宿区市谷薬王寺町,牛込柳町駅,5,曙橋駅,7,若松河田駅,10,,2,63000,2000,63000,63000,-,-,1K,19.83
東京都新宿区住吉町,曙橋駅,2,四谷三丁目駅,7,若松河田駅,15,,4,65000,,65000,65000,-,-,ワンルーム,19.75
東京都新宿区住吉町,曙橋駅,2,四谷三丁目駅,7,若松河田駅,15,,2,64000,2000,64000,64000,-,-,ワンルーム,17
