住所,移動1,距離1,移動2,距離2,移動3,距離3,築年数,全階数,部屋階,賃料,管理費,敷,礼,保証,敷引|償却,間取り,専有面積,詳細リンク
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,9,曙橋駅,12,,10,199000,,199000,199000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,9,曙橋駅,12,,11,200000,,200000,200000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,9,曙橋駅,12,,12,201000,,201000,201000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,9,曙橋駅,12,,13,202000,,202000,202000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,5,170000,,340000,170000,-,-,ワンルーム,37.11
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,10,170000,,170000,170000,-,-,ワンルーム,35.84
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,6,171000,,342000,171000,-,-,ワンルーム,37.11
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,11,171000,,342000,171000,-,-,ワンルーム,35.84
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,7,172000,,344000,172000,-,-,ワンルーム,37.11
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,11,172000,,344000,172000,-,-,ワンルーム,35.84
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,8,173000,,346000,173000,-,-,ワンルーム,37.11
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,13,175000,,350000,175000,-,-,ワンルーム,35.84
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,11,176000,,352000,176000,-,-,ワンルーム,37.11
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,12,177000,,354000,177000,-,-,ワンルーム,37.11
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,14,177000,,354000,177000,-,-,ワンルーム,35.84
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,13,178000,,356000,178000,-,-,ワンルーム,37.11
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,14,178000,,178000,178000,-,-,ワンルーム,35.84
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,2,191000,,191000,191000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,4,193000,,386000,193000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,5,194000,,388000,194000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,6,195000,,390000,195000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,7,196000,,392000,196000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,8,197000,,394000,197000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,9,198000,,396000,198000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,10,199000,,398000,199000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,12,201000,,402000,201000,-,-,ワンルーム,40.68
東京都新宿区四谷４,四谷三丁目駅,4,新宿御苑前駅,7,四ツ谷駅,15,,13,202000,,404000,202000,-,-,ワンルーム,40.68
東京都新宿区舟町,四谷三丁目駅,5,曙橋駅,5,四ツ谷駅,13,,5,170000,,170000,170000,-,-,1LDK,38.89
東京都新宿区下落合１,高田馬場駅,10,下落合駅,5,落合駅,15,,2,173000,,173000,-,-,-,3LDK,73.2
東京都新宿区下落合１,高田馬場駅,10,下落合駅,5,落合駅,15,,5,225000,,337500,225000,-,-,3LDK,103.43
東京都新宿区大京町,四谷三丁目駅,5,信濃町駅,7,国立競技場駅,11,,1,170000,3000,85000,170000,-,-,2DK,55.6
東京都新宿区大京町,四谷三丁目駅,5,信濃町駅,7,曙橋駅,12,,1,170000,3000,85000,255000,-,-,1LDK,55.6
東京都新宿区西早稲田１,早稲田駅,6,面影橋駅,8,早稲田駅,2,,,174000,,174000,174000,-,-,3DK,66
東京都新宿区西新宿６,西新宿五丁目駅,6,都庁前駅,7,西新宿駅,9,,16,175000,,175000,175000,-,-,1K,37.45
東京都新宿区西新宿６,西新宿五丁目駅,6,都庁前駅,7,西新宿駅,9,,8,174000,10000,174000,174000,-,-,1K,37.02
東京都新宿区西新宿６,西新宿五丁目駅,6,都庁前駅,7,西新宿駅,9,,33,315000,10000,315000,315000,-,-,2LDK,77.51
東京都新宿区西新宿６,西新宿五丁目駅,6,都庁前駅,7,西新宿駅,9,,32,370000,,740000,740000,-,-,2LDK,82.22
東京都新宿区西新宿６,西新宿五丁目駅,6,都庁前駅,7,西新宿駅,9,,32,380000,,760000,760000,-,-,2LDK,82.22
東京都新宿区西新宿６,西新宿五丁目駅,6,都庁前駅,7,西新宿駅,9,,37,380000,,760000,380000,-,-,2LDK,82.22
東京都新宿区西新宿６,西新宿五丁目駅,5,新宿駅,15,西新宿駅,9,,16,175000,,175000,175000,-,-,1K,37.45
東京都新宿区西新宿６,西新宿五丁目駅,5,新宿駅,15,西新宿駅,9,,14,216000,18000,216000,-,-,-,1LDK,55.16
東京都新宿区西新宿６,西新宿五丁目駅,5,新宿駅,15,西新宿駅,9,,33,315000,10000,315000,315000,-,-,2LDK,77.51
東京都新宿区西新宿６,西新宿五丁目駅,5,新宿駅,15,西新宿駅,9,,33,315000,15000,315000,315000,-,-,2LDK,77.51
東京都新宿区西新宿６,西新宿五丁目駅,6,都庁前駅,6,西新宿駅,8,,16,175000,,175000,175000,-,-,1K,37.45
東京都新宿区西新宿６,西新宿五丁目駅,6,都庁前駅,6,西新宿駅,8,,33,315000,10000,315000,315000,-,-,2LDK,77.51
東京都新宿区北新宿４,落合駅,11,大久保駅,14,東中野駅,14,,5,175000,,350000,175000,-,-,2LDK,66.39
東京都新宿区北新宿４,東中野駅,11,落合駅,10,高田馬場駅,14,,5,175000,,350000,175000,-,-,2LDK,66.39
東京都新宿区市谷台町,曙橋駅,5,四谷三丁目駅,12,若松河田駅,12,,3,175000,,175000,175000,-,-,2LDK,56.19
東京都新宿区市谷台町,曙橋駅,6,四谷三丁目駅,10,若松河田駅,10,,3,175000,,175000,175000,-,-,1SLDK,56.2
東京都新宿区西新宿５,西新宿五丁目駅,4,都庁前駅,7,西新宿駅,8,,13,175000,,175000,175000,-,-,1LDK,45.81
東京都新宿区西新宿５,西新宿五丁目駅,3,西新宿駅,9,新宿駅,15,,8,175000,,175000,175000,-,-,1LDK,45.81
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,2,177000,,177000,177000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,3,178000,,178000,178000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,3,178000,,178000,178000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,4,179000,,179000,179000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,4,179000,,179000,179000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,5,180000,,180000,180000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,5,180000,,180000,180000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,6,181000,,181000,181000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,6,181000,,181000,181000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,7,184000,,184000,184000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,1,新宿三丁目駅,6,新宿駅,11,,8,187000,,187000,187000,-,-,1LDK,33.8
東京都新宿区新宿５,新宿三丁目駅,5,新宿御苑前駅,8,東新宿駅,11,,8,170000,8000,170000,-,-,-,1LDK,40.3
東京都新宿区新宿５,新宿三丁目駅,5,新宿御苑前駅,8,東新宿駅,11,,9,171000,8000,342000,-,-,-,1LDK,41.18
東京都新宿区新宿５,新宿三丁目駅,5,新宿御苑前駅,8,東新宿駅,11,,9,171000,8000,342000,-,-,-,1LDK,41.18
東京都新宿区新宿５,新宿三丁目駅,5,新宿御苑前駅,8,東新宿駅,11,,8,170000,10000,340000,-,-,-,1LDK,40.3
東京都新宿区新宿５,新宿三丁目駅,5,新宿御苑前駅,8,東新宿駅,11,,10,174000,8000,348000,-,-,-,1LDK,41.18
東京都新宿区新宿５,新宿三丁目駅,5,新宿御苑前駅,8,東新宿駅,11,,10,174000,8000,174000,-,-,-,1LDK,40.3
東京都新宿区新宿５,新宿三丁目駅,5,新宿御苑前駅,8,東新宿駅,11,,6,200000,10000,200000,-,-,-,2LDK,53.96
東京都新宿区西早稲田３,西早稲田駅,11,早稲田駅,11,高田馬場駅,12,,5,175000,3000,350000,-,-,-,2LDK,53.92
東京都新宿区西早稲田３,高田馬場駅,10,西早稲田駅,11,早稲田駅,11,,5,175000,3000,350000,-,-,-,2LDK,53.92
東京都新宿区若葉１,四ツ谷駅,7,四谷三丁目駅,12,信濃町駅,13,,2,173000,5000,173000,173000,-,-,1LDK,53.82
東京都新宿区若葉１,四ツ谷駅,7,四谷三丁目駅,10,信濃町駅,11,,2,173000,5000,173000,173000,-,-,1LDK,53.82
東京都新宿区若葉１,四ツ谷駅,7,四谷三丁目駅,10,信濃町駅,11,,2,173000,5000,173000,173000,-,-,1LDK,45.75
東京都新宿区若葉１,四ツ谷駅,5,信濃町駅,11,麹町駅,16,,2,170000,8000,170000,340000,-,-,1LDK,38
東京都新宿区若葉１,四ツ谷駅,5,信濃町駅,11,四谷三丁目駅,15,,2,170000,8000,170000,340000,-,-,1LDK,38
東京都新宿区若葉１,四ツ谷駅,5,信濃町駅,11,四谷三丁目駅,12,,2,170000,8000,170000,340000,-,-,1LDK,38
東京都新宿区新宿１,新宿御苑前駅,2,新宿三丁目駅,7,四谷三丁目駅,11,,3,178000,,178000,178000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,2,新宿三丁目駅,7,四谷三丁目駅,11,,4,179000,,179000,179000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,2,新宿三丁目駅,7,四谷三丁目駅,11,,5,180000,,180000,180000,-,-,1LDK,33.8
東京都新宿区新宿１,新宿御苑前駅,2,新宿三丁目駅,7,四谷三丁目駅,11,,6,181000,,181000,181000,-,-,1LDK,33.8
東京都新宿区住吉町,曙橋駅,3,若松河田駅,8,四谷三丁目駅,9,,5,170000,9000,340000,-,-,-,1LDK,46.06
東京都新宿区住吉町,曙橋駅,3,若松河田駅,8,四谷三丁目駅,9,,5,191000,9000,191000,-,-,-,2LDK,54.17
東京都新宿区住吉町,曙橋駅,3,若松河田駅,8,四谷三丁目駅,9,,6,193000,9000,193000,-,-,-,2LDK,51.07
東京都新宿区住吉町,曙橋駅,3,若松河田駅,8,四谷三丁目駅,9,,4,211000,9000,211000,-,-,-,2LDK,57.94
東京都新宿区住吉町,曙橋駅,3,若松河田駅,8,四谷三丁目駅,9,,5,170000,9000,170000,-,-,-,1LDK,46.06
東京都新宿区住吉町,曙橋駅,3,若松河田駅,8,四谷三丁目駅,9,,5,191000,9000,191000,-,-,-,2LDK,54.17
東京都新宿区住吉町,曙橋駅,3,若松河田駅,8,四谷三丁目駅,9,,6,193000,9000,386000,-,-,-,2LDK,51.07
東京都新宿区住吉町,曙橋駅,3,若松河田駅,8,四谷三丁目駅,9,,4,211000,9000,422000,-,-,-,2LDK,57.94
東京都新宿区新宿５,新宿三丁目駅,5,新宿駅,13,新宿御苑前駅,8,,9,171000,8000,171000,-,-,-,1LDK,41.18
東京都新宿区新宿５,新宿三丁目駅,5,新宿駅,13,新宿御苑前駅,8,,8,172000,8000,172000,-,-,-,1LDK,40.3
東京都新宿区新宿５,新宿三丁目駅,5,新宿駅,13,新宿御苑前駅,8,,10,174000,8000,174000,-,-,-,1LDK,40.3
東京都新宿区新宿５,新宿三丁目駅,5,新宿駅,13,新宿御苑前駅,8,,6,200000,10000,400000,-,-,-,2LDK,53.96
東京都新宿区中落合１,中井駅,6,中井駅,6,下落合駅,5,,2,180000,,360000,180000,-,-,3LDK,71.13
東京都新宿区中落合１,下落合駅,5,中井駅,8,落合駅,13,,2,180000,,180000,180000,-,-,3LDK,71.13
東京都新宿区下落合３,目白駅,7,下落合駅,15,椎名町駅,17,,2,180000,,180000,180000,-,-,3LDK,70.42
東京都新宿区中落合２,下落合駅,3,高田馬場駅,15,中井駅,11,,4,170000,10000,170000,-,-,-,2LDK,56.93
東京都新宿区中落合２,下落合駅,3,高田馬場駅,15,中井駅,11,,1,190000,15000,190000,-,-,-,3LDK,68.03
東京都新宿区中落合２,下落合駅,3,高田馬場駅,15,中井駅,12,,4,170000,10000,170000,-,-,-,2LDK,56.93
東京都新宿区中落合２,下落合駅,3,高田馬場駅,15,中井駅,12,,1,190000,15000,190000,-,-,-,3LDK,68.03
東京都新宿区大久保２,東新宿駅,2,新大久保駅,7,西早稲田駅,8,,5,170000,10000,170000,-,-,-,2LDK,56.23
東京都新宿区大久保２,東新宿駅,2,新大久保駅,7,西早稲田駅,8,,11,190000,10000,190000,190000,-,-,2LDK,66.78
東京都新宿区大久保２,東新宿駅,2,新大久保駅,9,大久保駅,13,,5,170000,10000,170000,-,-,-,2LDK,56.23
東京都新宿区大久保２,東新宿駅,2,新大久保駅,9,大久保駅,13,,11,190000,10000,190000,190000,-,-,2LDK,66.78
東京都新宿区下落合２,目白駅,9,下落合駅,10,高田馬場駅,14,,2,180000,,360000,180000,-,-,2LDK,62.19
東京都新宿区若松町,若松河田駅,3,早稲田駅,10,東新宿駅,14,,2,180000,,360000,360000,-,-,2LDK,62.1
東京都新宿区西早稲田３,高田馬場駅,13,面影橋駅,1,高田馬場駅,13,,4,180000,,360000,180000,-,-,3LDK,62
東京都新宿区西早稲田１,早稲田駅,10,雑司が谷駅,16,高田馬場駅,16,,6,170000,10000,170000,170000,-,-,1LDK,60.16
東京都新宿区百人町２,大久保駅,3,新大久保駅,7,-,-,,5,175000,5000,175000,175000,-,-,3LDK,60
東京都新宿区新小川町,神楽坂駅,10,飯田橋駅,11,江戸川橋駅,9,,8,180000,,360000,180000,-,-,2LDK,59.92
東京都新宿区上落合１,下落合駅,6,中井駅,6,-,-,,1,180000,,360000,180000,-,-,1SLDK,57.47
東京都新宿区戸山１,若松河田駅,6,早稲田駅,12,戸山町,1,,3,180000,,180000,270000,-,-,2LDK,55.72
東京都新宿区戸山１,若松河田駅,4,早稲田駅,11,牛込柳町駅,8,,3,180000,,180000,270000,-,-,2LDK,55.72
東京都新宿区百人町１,新大久保駅,2,大久保駅,6,新宿駅,15,,8,180000,,180000,-,-,-,1DK,37.22
東京都新宿区百人町１,新大久保駅,2,大久保駅,6,新宿駅,15,,8,180000,,180000,-,-,-,1DK,37.22
東京都新宿区百人町１,新大久保駅,2,大久保駅,6,新宿駅,15,,8,207000,,207000,-,-,-,2LDK,52.29
東京都新宿区若宮町,牛込神楽坂駅,6,神楽坂駅,12,飯田橋駅,8,,3,180000,,360000,180000,-,-,2LDK,51.94
東京都新宿区下宮比町,飯田橋駅,3,飯田橋駅,3,飯田橋駅,3,,2,180000,,180000,180000,-,-,1LDK,49.48
東京都新宿区西五軒町,神楽坂駅,5,江戸川橋駅,8,飯田橋駅,8,,4,175000,5000,175000,175000,-,-,1LDK,43.96
東京都新宿区東五軒町,神楽坂駅,5,飯田橋駅,8,江戸川橋駅,8,,4,175000,5000,175000,175000,-,-,1LDK,43.96
東京都新宿区東五軒町,飯田橋駅,8,水道橋駅,20,神楽坂駅,5,,B4,175000,5000,175000,175000,-,-,1LDK,43.96
東京都新宿区西五軒町,神楽坂駅,5,江戸川橋駅,9,牛込神楽坂駅,10,,4,175000,5000,175000,175000,-,-,1LDK,43.96
東京都新宿区弁天町,牛込柳町駅,4,神楽坂駅,13,早稲田駅,10,,2,178000,3000,178000,178000,-,-,2SLDK,68.29
東京都新宿区弁天町,牛込柳町駅,4,神楽坂駅,13,早稲田駅,10,,2,178000,3000,178000,178000,-,-,2SLDK,68.29
東京都新宿区西早稲田２,西早稲田駅,2,高田馬場駅,8,学習院下駅,8,,9,171000,10000,342000,171000,-,-,1LDK,48.24
東京都新宿区西早稲田２,西早稲田駅,2,高田馬場駅,8,学習院下駅,8,,14,217000,10000,434000,217000,-,-,2LDK,61.71
東京都新宿区西早稲田２,高田馬場駅,5,西早稲田駅,2,面影橋駅,8,,9,171000,10000,342000,171000,-,-,1LDK,48.24
東京都新宿区西早稲田２,高田馬場駅,5,西早稲田駅,2,面影橋駅,8,,14,217000,10000,434000,217000,-,-,2LDK,61.71
東京都新宿区早稲田町,早稲田駅,2,神楽坂駅,16,江戸川橋駅,18,,3,171000,10000,171000,342000,-,-,1LDK,49.11
東京都新宿区早稲田町,早稲田駅,2,神楽坂駅,16,江戸川橋駅,18,,3,175100,10000,175100,350200,-,-,1LDK,49.11
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,7,171300,10000,171300,-,-,-,1K,43.13
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,7,171300,10000,171300,-,-,-,ワンルーム,43.13
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,7,171300,10000,171300,-,-,-,1K,43.13
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,7,179000,10000,179000,-,-,-,1K,43.15
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,7,179899,10000,179899,-,-,-,1K,46.62
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,7,179899,10000,179899,-,-,-,1K,46.62
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,8,181400,10000,181400,-,-,-,1K,46.62
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,9,182900,10000,182900,-,-,-,1K,46.62
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,9,182900,10000,182900,-,-,-,1K,46.62
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,9,182900,10000,182900,-,-,-,1K,46.62
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,18,187800,10000,187800,-,-,-,1K,43.13
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,35,204000,,204000,-,-,-,1K,51.86
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,33,204000,,204000,-,-,-,1K,51.86
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,20,202300,10000,202300,-,-,-,1LDK,44.95
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,21,203800,10000,203800,-,-,-,1LDK,44.95
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,22,205300,10000,205300,-,-,-,1LDK,44.95
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,25,209800,10000,209800,-,-,-,1LDK,44.95
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,27,212800,10000,212800,-,-,-,1LDK,44.95
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,19,218000,10000,218000,-,-,-,1LDK,50.17
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,13,218900,10000,218900,-,-,-,1LDK,52.12
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,14,220400,10000,220400,-,-,-,1LDK,52.12
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,7,221100,10000,221100,-,-,-,1SLDK,55.68
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,7,221100,10000,221100,-,-,-,1SLDK,55.68
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,14,222500,10000,222500,-,-,-,1LDK,52.12
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,22,222500,10000,222500,-,-,-,1LDK,50.17
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,7,224100,10000,224100,-,-,-,1LDK,68.84
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,14,229800,10000,229800,-,-,-,1LDK,54.57
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,22,232399,10000,232399,232399,-,-,1LDK,52.12
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,22,232399,10000,232399,-,-,-,1LDK,52.12
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,22,232399,10000,232399,-,-,-,1LDK,52.12
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,28,245200,10000,245200,245200,-,-,1LDK,53.36
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,28,245200,10000,245200,-,-,-,1LDK,53.36
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,28,245200,10000,245200,-,-,-,1LDK,53.36
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,9,262600,10000,262600,-,-,-,1LDK,67.15
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,6,296000,10000,296000,-,-,-,2SLDK,78.16
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,12,309800,10000,309800,-,-,-,2SLDK,78.61
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,12,309800,10000,309800,-,-,-,2SLDK,78.61
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,4,318900,10000,318900,-,-,-,2LDK,92.68
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,29,327900,10000,327900,-,-,-,2SDK,78.61
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,34,350000,,350000,-,-,-,2LDK,91.2
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,31,365000,,365000,-,-,-,2LDK,88.97
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,35,365000,,365000,-,-,-,2LDK,88.97
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,34,370000,,370000,-,-,-,2LDK,91.2
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,35,376000,,376000,-,-,-,2LDK,93.22
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,35,376000,,376000,-,-,-,2LDK,93.22
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,40,394000,,394000,-,-,-,2LDK,109.15
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,30,389600,10000,389600,-,-,-,2LDK,91.4
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,30,389600,10000,389600,-,-,-,2LDK,91.4
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,34,400000,,400000,-,-,-,2LDK,99.28
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,41,400000,,400000,-,-,-,2LDK,99.28
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,40,460000,,460000,-,-,-,2LDK,119.07
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,市ヶ谷駅,20,,40,460000,,460000,-,-,-,2LDK,119.07
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,7,171300,10000,171300,-,-,-,1K,43.13
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,7,179899,10000,179899,-,-,-,1K,46.62
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,8,181400,10000,181400,-,-,-,1K,46.62
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,9,182900,10000,182900,-,-,-,1K,46.62
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,31,200000,,200000,-,-,-,1K,51.86
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,33,204000,,204000,-,-,-,1K,51.86
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,20,202300,10000,202300,-,-,-,1LDK,44.95
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,21,203800,10000,203800,-,-,-,1LDK,44.95
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,22,205300,10000,205300,-,-,-,1LDK,44.95
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,25,209800,10000,209800,-,-,-,1LDK,44.95
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,2,211800,10000,211800,-,-,-,1LDK,54.57
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,27,212800,10000,212800,-,-,-,1LDK,44.95
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,7,221100,10000,221100,-,-,-,1SLDK,55.68
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,22,222500,10000,222500,-,-,-,1LDK,50.17
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,7,224100,10000,224100,-,-,-,1LDK,68.84
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,14,229800,10000,229800,-,-,-,1LDK,54.57
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,22,232399,10000,232399,-,-,-,1LDK,52.12
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,28,245200,10000,245200,-,-,-,1LDK,53.36
東京都新宿区河田町,曙橋駅,4,若松河田駅,6,四谷三丁目駅,13,,5,253400,10000,253400,-,-,-,2SLDK,67.21
