住所,移動1,距離1,移動2,距離2,移動3,距離3,築年数,全階数,部屋階,賃料,管理費,敷,礼,保証,敷引|償却,間取り,専有面積,詳細リンク
東京都新宿区西早稲田２,西早稲田駅,3,高田馬場駅,7,高田馬場駅,9,,3,166000,12000,166000,166000,-,-,1SLDK,48.92
東京都新宿区下落合４,高田馬場駅,9,目白駅,15,下落合駅,6,,2,120000,,120000,120000,-,-,2LDK,44
東京都新宿区下落合４,高田馬場駅,9,下落合駅,6,中井駅,14,,2,120000,,120000,120000,-,-,2LDK,44
東京都新宿区上落合１,落合駅,6,下落合駅,8,東中野駅,10,,1,112000,8000,112000,112000,-,-,2DK,43.22
東京都新宿区西新宿８,西新宿駅,4,都庁前駅,9,新宿駅,12,,4,120000,,240000,120000,-,-,1DK,42.97
東京都新宿区左門町,四谷三丁目駅,2,曙橋駅,11,四ツ谷駅,10,,3,115000,5000,115000,-,-,-,2DK,42.9
東京都新宿区左門町,四谷三丁目駅,2,曙橋駅,10,四ツ谷駅,11,,3,115000,5000,115000,-,-,-,2DK,42.9
東京都新宿区余丁町,若松河田駅,5,東新宿駅,8,牛込柳町駅,14,,6,120000,,120000,120000,-,-,1LDK,42.74
東京都新宿区西新宿４,新宿駅,15,都庁前駅,7,西新宿五丁目駅,9,,10,110000,10000,110000,110000,-,-,ワンルーム,42.72
東京都新宿区早稲田鶴巻町,早稲田駅,8,江戸川橋駅,8,神楽坂駅,13,,4,120000,,120000,120000,-,-,2DK,41.32
東京都新宿区早稲田鶴巻町,早稲田駅,8,江戸川橋駅,8,神楽坂駅,13,,4,120000,,120000,120000,-,-,2K,41.32
東京都新宿区市谷仲之町,曙橋駅,7,牛込柳町駅,11,若松河田駅,11,,3,120000,,120000,120000,-,-,1LDK,41.25
東京都新宿区戸山１,早稲田駅,7,若松河田駅,4,牛込柳町駅,7,,4,120000,,120000,120000,-,-,2LDK,41.04
東京都新宿区戸山１,早稲田駅,7,若松河田駅,4,牛込柳町駅,7,,4,120000,,120000,120000,-,-,2LDK,41.04
東京都新宿区戸山１,早稲田駅,7,若松河田駅,4,牛込柳町駅,7,,9,122000,7000,122000,122000,-,-,1LDK,37.41
東京都新宿区戸山１,若松河田駅,4,早稲田駅,8,曙橋駅,18,,4,120000,,120000,120000,-,-,2LDK,41.04
東京都新宿区戸山１,若松河田駅,4,早稲田駅,8,曙橋駅,18,,4,120000,,120000,120000,-,120000,2LDK,41.04
東京都新宿区戸山１,若松河田駅,4,早稲田駅,8,曙橋駅,18,,9,122000,7000,122000,122000,-,-,1LDK,37.41
東京都新宿区中落合４,落合南長崎駅,6,中井駅,10,落合駅,15,,2,115000,5000,115000,115000,-,-,1DK,40.79
東京都新宿区大久保２,新大久保駅,10,西早稲田駅,9,大久保駅,17,,5,120000,,120000,120000,-,-,1LDK,40.73
東京都新宿区愛住町,四谷三丁目駅,6,曙橋駅,6,若松河田駅,17,,2,117000,3000,117000,117000,-,-,1K,30.97
東京都新宿区愛住町,四谷三丁目駅,6,曙橋駅,6,若松河田駅,17,,3,130000,3000,130000,130000,-,-,1K,36.38
東京都新宿区愛住町,四谷三丁目駅,6,曙橋駅,6,若松河田駅,17,,3,130000,3000,130000,130000,-,-,1DK,36.38
東京都新宿区愛住町,四谷三丁目駅,6,曙橋駅,6,若松河田駅,17,,1,138000,3000,-,138000,138000,-,1DK,40.62
東京都新宿区愛住町,四谷三丁目駅,6,曙橋駅,6,若松河田駅,17,,3,138000,3000,138000,138000,-,-,1DK,36.38
東京都新宿区愛住町,四谷三丁目駅,6,曙橋駅,6,若松河田駅,17,,3,139000,3000,139000,139000,-,-,1DK,36.38
東京都新宿区北新宿１,大久保駅,4,新宿駅,17,西新宿駅,11,,2,112000,8000,-,112000,-,-,1K,25.33
東京都新宿区北新宿１,大久保駅,4,新宿駅,17,西新宿駅,11,,2,161000,8000,-,161000,-,-,1LDK,40.53
東京都新宿区四谷４,四谷三丁目駅,5,新宿御苑前駅,8,曙橋駅,10,,4,115000,5000,115000,115000,-,-,1LDK,40
東京都新宿区弁天町,神楽坂駅,9,牛込柳町駅,9,江戸川橋駅,13,,2,120000,,-,-,-,-,2DK,39.98
東京都新宿区百人町１,新大久保駅,2,大久保駅,6,新宿駅,15,,4,120000,,120000,-,-,-,ワンルーム,25.89
東京都新宿区百人町１,新大久保駅,2,大久保駅,6,新宿駅,15,,4,120000,,120000,-,-,-,ワンルーム,25.89
東京都新宿区百人町１,新大久保駅,2,大久保駅,6,新宿駅,15,,2,167000,,167000,-,-,-,1LDK,39.31
東京都新宿区北新宿４,東中野駅,9,落合駅,10,下落合駅,14,,3,120000,,120000,120000,-,-,1LDK,33.76
東京都新宿区北新宿４,東中野駅,9,落合駅,10,下落合駅,14,,1,115000,10000,115000,230000,-,-,ワンルーム,38.88
東京都新宿区高田馬場４,高田馬場駅,7,下落合駅,10,落合駅,14,,5,115000,5000,115000,115000,-,-,2K,38.5
東京都新宿区高田馬場４,高田馬場駅,7,下落合駅,12,西早稲田駅,13,,5,115000,5000,115000,115000,-,-,2K,38.5
東京都新宿区下落合３,目白駅,4,椎名町駅,15,池袋駅,17,,3,115000,5000,115000,115000,-,-,1LDK,38.43
東京都新宿区下落合３,目白駅,4,椎名町駅,15,池袋駅,17,,3,120000,5000,120000,120000,-,-,1LDK,34.13
東京都新宿区下落合３,目白駅,3,高田馬場駅,14,雑司が谷駅,15,,3,115000,5000,115000,115000,-,-,1LDK,37.5
東京都新宿区下落合３,目白駅,3,高田馬場駅,14,雑司が谷駅,15,,3,120000,5000,120000,120000,-,-,1LDK,34.13
東京都新宿区新宿２,新宿駅,8,新宿御苑前駅,3,新宿三丁目駅,5,,5,120000,,120000,-,-,-,ワンルーム,36.11
東京都新宿区新宿２,新宿駅,8,新宿御苑前駅,3,新宿三丁目駅,5,,5,124000,,124000,-,-,-,ワンルーム,37.31
東京都新宿区新宿２,新宿駅,8,新宿御苑前駅,3,新宿三丁目駅,5,,8,127000,,127000,-,-,-,ワンルーム,37.31
東京都新宿区須賀町,四谷三丁目駅,3,曙橋駅,13,信濃町駅,14,,3,120000,,120000,120000,-,-,1DK,36.9
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,2,112000,8000,112000,112000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,3,113000,8000,113000,113000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,4,114000,8000,114000,114000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,5,115000,8000,115000,115000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,6,116000,8000,116000,116000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,2,143000,8000,143000,143000,-,-,1K,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,2,143000,10000,143000,143000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,3,144000,10000,144000,144000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,4,145000,10000,145000,145000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,5,148000,10000,148000,148000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,6,149000,10000,149000,149000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,12,,7,150000,10000,150000,150000,-,-,1LDK,36.67
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,2,112000,8000,112000,112000,-,-,1K,28.33
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,3,113000,8000,113000,113000,-,-,1K,28.33
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,4,114000,8000,114000,114000,-,-,1K,28.33
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,5,115000,8000,115000,115000,-,-,1K,28.33
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,6,116000,8000,116000,116000,-,-,1K,28.33
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,2,143000,8000,143000,143000,-,-,1K,36.67
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,2,143000,10000,143000,143000,-,-,1LDK,36.67
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,3,144000,10000,144000,144000,-,-,1LDK,36.67
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,4,145000,10000,145000,145000,-,-,1LDK,36.67
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,5,148000,10000,148000,148000,-,-,1LDK,36.67
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,6,149000,10000,149000,149000,-,-,1LDK,36.67
東京都新宿区市谷台町,四谷三丁目駅,10,曙橋駅,4,若松河田駅,10,,7,150000,10000,150000,150000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,新宿御苑前駅,15,,2,112000,8000,112000,112000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,新宿御苑前駅,15,,3,113000,8000,113000,113000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,新宿御苑前駅,15,,4,114000,8000,114000,114000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,新宿御苑前駅,15,,2,143000,10000,143000,143000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,新宿御苑前駅,15,,3,144000,10000,144000,144000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,新宿御苑前駅,15,,4,145000,10000,145000,145000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,新宿御苑前駅,15,,5,148000,10000,148000,148000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,新宿御苑前駅,15,,6,149000,10000,149000,149000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,新宿御苑前駅,15,,7,150000,10000,150000,150000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,13,,2,112000,8000,112000,112000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,13,,3,113000,8000,113000,113000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,13,,4,114000,8000,114000,114000,-,-,1K,28.33
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,13,,2,143000,10000,143000,143000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,13,,3,144000,10000,144000,144000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,13,,5,148000,10000,148000,148000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,13,,6,149000,10000,149000,149000,-,-,1LDK,36.67
東京都新宿区市谷台町,曙橋駅,4,四谷三丁目駅,10,若松河田駅,13,,7,150000,10000,150000,150000,-,-,1LDK,36.67
東京都新宿区新宿６,東新宿駅,2,新宿駅,10,新宿三丁目駅,7,,11,120000,,240000,-,-,-,2DK,36.66
東京都新宿区若宮町,飯田橋駅,8,牛込神楽坂駅,8,市ヶ谷駅,13,,4,120000,,120000,120000,-,-,1LDK,36.4
東京都新宿区愛住町,四谷三丁目駅,6,曙橋駅,6,新宿御苑前駅,13,,2,117000,3000,117000,117000,-,-,1K,30.97
東京都新宿区愛住町,四谷三丁目駅,6,曙橋駅,6,新宿御苑前駅,13,,3,130000,3000,130000,130000,-,-,1DK,36.38
東京都新宿区愛住町,四谷三丁目駅,6,曙橋駅,6,新宿御苑前駅,13,,3,130000,3000,130000,130000,-,-,1DK,36.38
東京都新宿区愛住町,四谷三丁目駅,6,曙橋駅,6,新宿御苑前駅,13,,3,138000,3000,138000,138000,-,-,1DK,36.38
東京都新宿区下落合２,下落合駅,5,高田馬場駅,10,椎名町駅,15,,1,120000,,120000,120000,-,-,2DK,35
東京都新宿区早稲田鶴巻町,早稲田駅,5,江戸川橋駅,11,神楽坂駅,13,,3,120000,,120000,120000,-,-,2DK,35
東京都新宿区下落合２,高田馬場駅,9,下落合駅,7,目白駅,14,,1,120000,,120000,120000,-,-,2K,35
東京都新宿区早稲田鶴巻町,早稲田駅,5,江戸川橋駅,9,牛込柳町駅,12,,3,120000,,120000,120000,-,-,2DK,35
東京都新宿区下落合２,高田馬場駅,10,下落合駅,5,目白駅,14,,1,120000,,120000,120000,-,-,2DK,35
東京都新宿区西早稲田３,高田馬場駅,11,西早稲田駅,8,面影橋駅,2,,4,115000,5000,115000,115000,-,115000,1DK,34.5
東京都新宿区戸山１,若松河田駅,8,早稲田駅,4,東新宿駅,19,,1,117000,3000,117000,117000,-,-,1LDK,34.1
東京都新宿区戸山１,早稲田駅,4,若松河田駅,12,牛込柳町駅,13,,1,117000,3000,117000,117000,-,-,1DK,34.1
東京都新宿区若宮町,飯田橋駅,7,牛込神楽坂駅,5,市ヶ谷駅,15,,3,120000,,240000,120000,-,-,1LDK,33.96
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,2,110000,10000,110000,110000,-,-,1K,25.52
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,2,110000,10000,110000,110000,-,-,1K,25.52
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,2,112000,10000,112000,112000,-,-,1K,26.87
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,2,112000,10000,112000,112000,-,-,ワンルーム,26
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,3,112000,10000,112000,112000,-,-,1K,25.83
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,3,113000,10000,113000,113000,-,-,1K,25.52
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,3,113000,10000,113000,113000,-,-,1K,25.52
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,3,113000,10000,113000,113000,-,-,1K,25.52
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,3,113000,10000,113000,113000,-,-,1K,25.52
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,2,114000,10000,114000,114000,-,-,1K,26.87
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,3,115000,10000,115000,115000,-,-,ワンルーム,26
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,4,115000,10000,115000,115000,-,-,1K,25.52
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,4,115000,10000,115000,115000,-,-,1K,25.52
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,3,117000,10000,117000,117000,-,-,1K,26.87
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,3,117000,10000,117000,117000,-,-,1K,26.87
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,4,117000,10000,117000,117000,-,-,ワンルーム,26
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,4,119000,10000,119000,119000,-,-,1K,26.87
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,5,140000,10000,140000,140000,-,-,1LDK,30.08
東京都新宿区市谷仲之町,曙橋駅,4,四谷三丁目駅,11,牛込柳町駅,12,,5,157000,10000,157000,157000,-,-,1LDK,33.93
東京都新宿区北新宿４,落合駅,8,東中野駅,10,大久保駅,16,,3,120000,,120000,120000,-,-,1LDK,33.76
東京都新宿区北新宿４,東中野駅,10,落合駅,8,-,-,,3,120000,,120000,120000,-,-,1LDK,33.76
東京都新宿区片町,曙橋駅,2,四谷三丁目駅,8,牛込柳町駅,15,,4,113000,7000,113000,113000,-,-,1DK,33.3
東京都新宿区片町,曙橋駅,2,四谷三丁目駅,9,市ヶ谷駅,9,,4,113000,7000,113000,113000,-,-,2K,33.3
東京都新宿区新宿６,東新宿駅,7,新宿三丁目駅,10,西武新宿駅,12,,4,115000,5000,-,115000,115000,115000,2K,33.05
東京都新宿区早稲田鶴巻町,早稲田駅,6,江戸川橋駅,9,神楽坂駅,15,,4,110000,10000,110000,110000,-,-,1DK,32.94
東京都新宿区早稲田鶴巻町,早稲田駅,6,江戸川橋駅,9,神楽坂駅,15,,3,112000,10000,112000,112000,-,-,1DK,32.94
東京都新宿区早稲田鶴巻町,早稲田駅,6,江戸川橋駅,9,神楽坂駅,15,,4,115000,10000,115000,115000,-,-,1DK,32.84
東京都新宿区早稲田鶴巻町,早稲田駅,6,神楽坂駅,15,江戸川橋駅,9,,4,110000,10000,110000,110000,-,-,1LDK,32.94
東京都新宿区早稲田鶴巻町,早稲田駅,6,神楽坂駅,15,江戸川橋駅,9,,3,112000,10000,112000,112000,-,-,1DK,32.94
東京都新宿区早稲田鶴巻町,早稲田駅,6,神楽坂駅,15,江戸川橋駅,9,,4,115000,10000,115000,115000,-,-,1SDK,32.84
東京都新宿区早稲田鶴巻町,早稲田駅,6,神楽坂駅,15,江戸川橋駅,9,,4,115000,10000,115000,115000,-,-,1DK,32.84
東京都新宿区新宿１,新宿御苑前駅,3,四谷三丁目駅,7,千駄ヶ谷駅,12,,1,110000,10000,110000,-,-,-,1K,32.61
東京都新宿区西早稲田２,西早稲田駅,3,高田馬場駅,7,高田馬場駅,9,,2,110000,10000,110000,110000,-,-,ワンルーム,32.58
東京都新宿区西早稲田２,西早稲田駅,3,高田馬場駅,7,高田馬場駅,9,,3,110000,10000,110000,110000,-,-,1K,31.08
東京都新宿区市谷台町,曙橋駅,3,四谷三丁目駅,9,若松河田駅,10,,2,115000,5000,115000,115000,-,-,1K,31.53
東京都新宿区市谷台町,曙橋駅,3,四谷三丁目駅,9,若松河田駅,10,,2,115000,5000,115000,115000,-,-,1K,31.53
東京都新宿区北新宿３,大久保駅,8,新大久保駅,12,西新宿駅,16,,1,110000,10000,110000,220000,-,-,2K,31.21
東京都新宿区北新宿３,大久保駅,8,新大久保駅,12,西新宿駅,16,,1,110000,10000,110000,220000,-,-,2K,31.21
東京都新宿区北新宿３,大久保駅,8,新大久保駅,12,西新宿駅,16,,1,110000,10000,110000,220000,-,-,2K,31.21
東京都新宿区北新宿３,大久保駅,8,新大久保駅,12,西新宿駅,16,,1,110000,10000,110000,220000,-,-,1LK,31.21
東京都新宿区北新宿３,大久保駅,8,新大久保駅,12,西新宿駅,16,,1,111000,10000,111000,222000,-,-,2K,31.21
東京都新宿区北新宿３,大久保駅,8,新大久保駅,12,中野坂上駅,14,,1,110000,10000,110000,220000,-,-,2K,31.21
東京都新宿区北新宿３,大久保駅,8,新大久保駅,12,中野坂上駅,14,,1,110000,10000,110000,220000,-,-,2K,31.21
東京都新宿区北新宿３,大久保駅,8,新大久保駅,12,中野坂上駅,14,,1,110000,10000,110000,220000,-,-,2K,31.21
東京都新宿区高田馬場４,高田馬場駅,10,下落合駅,15,西早稲田駅,16,,2,113000,7000,56500,-,-,56500,1K,30.95
東京都新宿区百人町１,新大久保駅,4,大久保駅,5,新宿駅,9,,2,112000,8000,112000,112000,-,-,1DK,30.44
東京都新宿区百人町１,新大久保駅,4,大久保駅,5,新宿駅,9,,3,112000,8000,112000,112000,-,-,1DK,30.44
東京都新宿区新宿１,新宿御苑前駅,5,新宿三丁目駅,6,新宿駅,16,,9,112000,8000,112000,112000,-,-,ワンルーム,30.3
東京都新宿区新宿１,新宿御苑前駅,5,新宿三丁目駅,6,新宿駅,16,,5,119000,8000,119000,119000,-,-,ワンルーム,30.3
東京都新宿区新宿１,新宿御苑前駅,5,新宿三丁目駅,6,新宿駅,16,,7,121000,8000,121000,121000,-,-,ワンルーム,30.3
東京都新宿区大久保１,東新宿駅,3,東新宿駅,3,新宿三丁目駅,10,,8,114000,6000,114000,114000,-,-,1K,30
東京都新宿区大久保１,東新宿駅,3,東新宿駅,3,新宿三丁目駅,10,,12,120000,6000,120000,120000,-,-,1K,30
東京都新宿区大京町,四谷三丁目駅,6,信濃町駅,12,新宿御苑前駅,11,,3,115000,5000,115000,-,-,-,ワンルーム,28.62
東京都新宿区大京町,四谷三丁目駅,6,信濃町駅,12,新宿御苑前駅,11,,3,125000,,125000,-,-,-,ワンルーム,28.62
東京都新宿区大京町,四谷三丁目駅,6,信濃町駅,12,曙橋駅,15,,3,115000,5000,115000,-,-,-,ワンルーム,28.62
東京都新宿区大京町,四谷三丁目駅,6,信濃町駅,12,曙橋駅,15,,3,125000,,125000,-,-,-,ワンルーム,28.62
東京都新宿区河田町,若松河田駅,1,東新宿駅,13,早稲田駅,16,,5,112000,8000,224000,112000,-,-,1K,27.88
東京都新宿区河田町,若松河田駅,1,東新宿駅,13,早稲田駅,16,,7,112000,8000,224000,112000,-,-,ワンルーム,27.78
東京都新宿区河田町,若松河田駅,1,東新宿駅,13,早稲田駅,16,,7,114000,8000,228000,114000,-,-,ワンルーム,27.88
東京都新宿区新宿１,新宿御苑前駅,2,新宿三丁目駅,6,新宿駅,12,,5,110000,10000,220000,110000,-,-,1K,27.13
東京都新宿区新宿１,新宿御苑前駅,2,四谷三丁目駅,10,新宿三丁目駅,6,,5,110000,10000,220000,110000,-,-,1K,27.13
東京都新宿区新宿１,新宿御苑前駅,2,四谷三丁目駅,10,新宿三丁目駅,6,,7,116000,9500,116000,232000,-,-,1K,27.13
東京都新宿区住吉町,曙橋駅,5,若松河田駅,6,牛込柳町駅,10,,6,112000,8000,-,112000,-,-,ワンルーム,27.01
東京都新宿区住吉町,曙橋駅,5,若松河田駅,6,牛込柳町駅,11,,6,112000,8000,-,112000,-,-,1K,27.01
東京都新宿区北新宿３,東中野駅,6,落合駅,15,中野坂上駅,15,,1,118000,2000,118000,118000,-,-,2DK,26.74
東京都新宿区左門町,四ツ谷駅,10,四谷三丁目駅,3,信濃町駅,8,,2,110000,10000,110000,220000,-,-,1K,26.57
東京都新宿区左門町,四ツ谷駅,10,四谷三丁目駅,3,信濃町駅,8,,2,110000,10000,110000,220000,-,-,1K,26.57
東京都新宿区左門町,四谷三丁目駅,3,信濃町駅,8,曙橋駅,10,,2,110000,10000,110000,220000,-,-,1K,26.57
東京都新宿区左門町,四谷三丁目駅,3,信濃町駅,8,曙橋駅,10,,2,110000,10000,110000,220000,-,-,1K,26.57
東京都新宿区左門町,四谷三丁目駅,3,信濃町駅,8,曙橋駅,10,,2,111000,10000,111000,111000,-,-,1K,26.57
東京都新宿区左門町,四谷三丁目駅,5,信濃町駅,7,国立競技場駅,11,,2,110000,10000,110000,110000,-,-,1K,26.57
東京都新宿区新宿１,新宿御苑前駅,4,東新宿駅,12,曙橋駅,11,,2,112000,8000,112000,112000,-,-,1K,25.69
東京都新宿区新宿１,新宿御苑前駅,4,東新宿駅,12,曙橋駅,11,,12,122000,8000,122000,122000,-,-,ワンルーム,26.32
東京都新宿区富久町,曙橋駅,7,新宿御苑前駅,9,若松河田駅,16,,5,110000,10000,-,-,-,-,1K,25.77
東京都新宿区左門町,四谷三丁目駅,5,信濃町駅,7,曙橋駅,13,,10,110000,10000,110000,220000,-,-,1K,25.71
東京都新宿区左門町,四谷三丁目駅,5,信濃町駅,7,曙橋駅,13,,9,118000,10000,118000,236000,-,-,1K,25.71
東京都新宿区北新宿１,西新宿駅,6,大久保駅,8,西武新宿駅,9,,4,112000,8000,-,112000,-,-,1K,25.5
東京都新宿区北新宿１,西新宿駅,6,大久保駅,8,新宿駅,13,,4,112000,8000,-,112000,-,-,1K,25.5
東京都新宿区新宿１,新宿御苑前駅,6,新宿駅,17,新宿三丁目駅,10,,10,115000,5000,-,-,-,-,1K,24.77
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,6,110000,10000,110000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,4,110000,10000,110000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,5,110000,10000,110000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,9,111000,10000,111000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,7,111000,10000,111000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,11,111000,10000,111000,-,-,-,1K,22.79
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,11,113000,10000,113000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,7,114000,10000,114000,-,-,-,1K,24.04
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,9,114000,10000,114000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,12,114000,10000,114000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,14,114000,10000,114000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,8,114000,10000,114000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,12,118000,10000,118000,-,-,-,1K,24.04
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,19,118000,10000,118000,-,-,-,1K,22.91
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,16,119000,10000,119000,-,-,-,1K,24.04
東京都新宿区西新宿７,新宿駅,8,新宿西口駅,4,新宿駅,6,,19,123000,10000,123000,-,-,-,1K,23.89
東京都新宿区坂町,四ツ谷駅,7,曙橋駅,6,市ヶ谷駅,10,,2,120000,,120000,120000,-,-,1K,22.75
東京都新宿区西新宿７,新宿西口駅,1,西武新宿駅,4,新宿駅,4,,6,110000,10000,220000,110000,-,-,ワンルーム,22.59
東京都新宿区弁天町,牛込柳町駅,5,早稲田駅,8,神楽坂駅,13,,2,111000,10000,111000,-,-,-,ワンルーム,29.28
東京都新宿区弁天町,牛込柳町駅,5,早稲田駅,8,神楽坂駅,13,,2,114000,10000,114000,-,-,-,ワンルーム,29.28
東京都新宿区弁天町,牛込柳町駅,5,早稲田駅,8,神楽坂駅,13,,2,115000,10000,115000,-,-,-,1K,29.28
東京都新宿区弁天町,牛込柳町駅,5,早稲田駅,8,神楽坂駅,13,,4,115000,10000,115000,-,-,-,1K,29.28
